data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,domain_label
CK+,S079,4,1,1,12,26,CK+/S079/004/S079_004_00000001.png,CK+/S079/004/S079_004_00000012.png,CK+/S079/004/S079_004_00000026.png,CK+_S079,0
CK+,S072,6,1,1,8,22,CK+/S072/006/S072_006_00000001.png,CK+/S072/006/S072_006_00000008.png,CK+/S072/006/S072_006_00000022.png,CK+_S072,0
CK+,S072,6,1,1,9,22,CK+/S072/006/S072_006_00000001.png,CK+/S072/006/S072_006_00000009.png,CK+/S072/006/S072_006_00000022.png,CK+_S072,0
CK+,S072,6,1,1,10,22,CK+/S072/006/S072_006_00000001.png,CK+/S072/006/S072_006_00000010.png,CK+/S072/006/S072_006_00000022.png,CK+_S072,0
CK+,S051,2,2,1,7,19,CK+/S051/002/S051_002_00000001.png,CK+/S051/002/S051_002_00000007.png,CK+/S051/002/S051_002_00000019.png,CK+_S051,0
CK+,S051,2,2,1,8,19,CK+/S051/002/S051_002_00000001.png,CK+/S051/002/S051_002_00000008.png,CK+/S051/002/S051_002_00000019.png,CK+_S051,0
CK+,S051,2,2,1,9,19,CK+/S051/002/S051_002_00000001.png,CK+/S051/002/S051_002_00000009.png,CK+/S051/002/S051_002_00000019.png,CK+_S051,0
CK+,S086,1,2,1,7,19,CK+/S086/001/S086_001_00000001.png,CK+/S086/001/S086_001_00000007.png,CK+/S086/001/S086_001_00000019.png,CK+_S086,0
CK+,S086,1,2,1,8,19,CK+/S086/001/S086_001_00000001.png,CK+/S086/001/S086_001_00000008.png,CK+/S086/001/S086_001_00000019.png,CK+_S086,0
CK+,S086,1,2,1,9,19,CK+/S086/001/S086_001_00000001.png,CK+/S086/001/S086_001_00000009.png,CK+/S086/001/S086_001_00000019.png,CK+_S086,0
CK+,S086,2,1,1,6,15,CK+/S086/002/S086_002_00000001.png,CK+/S086/002/S086_002_00000006.png,CK+/S086/002/S086_002_00000015.png,CK+_S086,0
CK+,S086,2,1,1,7,15,CK+/S086/002/S086_002_00000001.png,CK+/S086/002/S086_002_00000007.png,CK+/S086/002/S086_002_00000015.png,CK+_S086,0
CK+,S086,2,1,1,8,15,CK+/S086/002/S086_002_00000001.png,CK+/S086/002/S086_002_00000008.png,CK+/S086/002/S086_002_00000015.png,CK+_S086,0
CK+,S113,1,2,1,4,12,CK+/S113/001/S113_001_00000001.png,CK+/S113/001/S113_001_00000004.png,CK+/S113/001/S113_001_00000012.png,CK+_S113,0
CK+,S113,1,2,1,5,12,CK+/S113/001/S113_001_00000001.png,CK+/S113/001/S113_001_00000005.png,CK+/S113/001/S113_001_00000012.png,CK+_S113,0
CK+,S113,1,2,1,6,12,CK+/S113/001/S113_001_00000001.png,CK+/S113/001/S113_001_00000006.png,CK+/S113/001/S113_001_00000012.png,CK+_S113,0
CK+,S113,3,0,1,6,15,CK+/S113/003/S113_003_00000001.png,CK+/S113/003/S113_003_00000006.png,CK+/S113/003/S113_003_00000015.png,CK+_S113,0
CK+,S113,3,0,1,7,15,CK+/S113/003/S113_003_00000001.png,CK+/S113/003/S113_003_00000007.png,CK+/S113/003/S113_003_00000015.png,CK+_S113,0
CK+,S113,3,0,1,8,15,CK+/S113/003/S113_003_00000001.png,CK+/S113/003/S113_003_00000008.png,CK+/S113/003/S113_003_00000015.png,CK+_S113,0
CK+,S068,3,2,1,5,14,CK+/S068/003/S068_003_00000001.png,CK+/S068/003/S068_003_00000005.png,CK+/S068/003/S068_003_00000014.png,CK+_S068,0
CK+,S068,3,2,1,6,14,CK+/S068/003/S068_003_00000001.png,CK+/S068/003/S068_003_00000006.png,CK+/S068/003/S068_003_00000014.png,CK+_S068,0
CK+,S068,3,2,1,7,14,CK+/S068/003/S068_003_00000001.png,CK+/S068/003/S068_003_00000007.png,CK+/S068/003/S068_003_00000014.png,CK+_S068,0
CK+,S068,2,1,1,6,15,CK+/S068/002/S068_002_00000001.png,CK+/S068/002/S068_002_00000006.png,CK+/S068/002/S068_002_00000015.png,CK+_S068,0
CK+,S068,2,1,1,7,15,CK+/S068/002/S068_002_00000001.png,CK+/S068/002/S068_002_00000007.png,CK+/S068/002/S068_002_00000015.png,CK+_S068,0
CK+,S068,2,1,1,8,15,CK+/S068/002/S068_002_00000001.png,CK+/S068/002/S068_002_00000008.png,CK+/S068/002/S068_002_00000015.png,CK+_S068,0
CK+,S078,1,2,1,13,33,CK+/S078/001/S078_001_00000001.png,CK+/S078/001/S078_001_00000013.png,CK+/S078/001/S078_001_00000033.png,CK+_S078,0
CK+,S078,1,2,1,14,33,CK+/S078/001/S078_001_00000001.png,CK+/S078/001/S078_001_00000014.png,CK+/S078/001/S078_001_00000033.png,CK+_S078,0
CK+,S078,1,2,1,15,33,CK+/S078/001/S078_001_00000001.png,CK+/S078/001/S078_001_00000015.png,CK+/S078/001/S078_001_00000033.png,CK+_S078,0
CK+,S078,4,1,1,10,27,CK+/S078/004/S078_004_00000001.png,CK+/S078/004/S078_004_00000010.png,CK+/S078/004/S078_004_00000027.png,CK+_S078,0
CK+,S078,4,1,1,11,27,CK+/S078/004/S078_004_00000001.png,CK+/S078/004/S078_004_00000011.png,CK+/S078/004/S078_004_00000027.png,CK+_S078,0
CK+,S078,4,1,1,12,27,CK+/S078/004/S078_004_00000001.png,CK+/S078/004/S078_004_00000012.png,CK+/S078/004/S078_004_00000027.png,CK+_S078,0
CK+,S135,1,2,1,15,39,CK+/S135/001/S135_001_00000001.png,CK+/S135/001/S135_001_00000015.png,CK+/S135/001/S135_001_00000039.png,CK+_S135,0
CK+,S135,1,2,1,16,39,CK+/S135/001/S135_001_00000001.png,CK+/S135/001/S135_001_00000016.png,CK+/S135/001/S135_001_00000039.png,CK+_S135,0
CK+,S135,1,2,1,17,39,CK+/S135/001/S135_001_00000001.png,CK+/S135/001/S135_001_00000017.png,CK+/S135/001/S135_001_00000039.png,CK+_S135,0
CK+,S135,12,1,1,8,20,CK+/S135/012/S135_012_00000001.png,CK+/S135/012/S135_012_00000008.png,CK+/S135/012/S135_012_00000020.png,CK+_S135,0
CK+,S135,12,1,1,9,20,CK+/S135/012/S135_012_00000001.png,CK+/S135/012/S135_012_00000009.png,CK+/S135/012/S135_012_00000020.png,CK+_S135,0
CK+,S135,12,1,1,10,20,CK+/S135/012/S135_012_00000001.png,CK+/S135/012/S135_012_00000010.png,CK+/S135/012/S135_012_00000020.png,CK+_S135,0
CK+,S106,6,1,1,4,11,CK+/S106/006/S106_006_00000001.png,CK+/S106/006/S106_006_00000004.png,CK+/S106/006/S106_006_00000011.png,CK+_S106,0
CK+,S106,6,1,1,5,11,CK+/S106/006/S106_006_00000001.png,CK+/S106/006/S106_006_00000005.png,CK+/S106/006/S106_006_00000011.png,CK+_S106,0
CK+,S106,6,1,1,6,11,CK+/S106/006/S106_006_00000001.png,CK+/S106/006/S106_006_00000006.png,CK+/S106/006/S106_006_00000011.png,CK+_S106,0
CK+,S106,2,0,1,6,16,CK+/S106/002/S106_002_00000001.png,CK+/S106/002/S106_002_00000006.png,CK+/S106/002/S106_002_00000016.png,CK+_S106,0
CK+,S106,2,0,1,7,16,CK+/S106/002/S106_002_00000001.png,CK+/S106/002/S106_002_00000007.png,CK+/S106/002/S106_002_00000016.png,CK+_S106,0
CK+,S106,2,0,1,8,16,CK+/S106/002/S106_002_00000001.png,CK+/S106/002/S106_002_00000008.png,CK+/S106/002/S106_002_00000016.png,CK+_S106,0
CK+,S111,1,2,1,5,14,CK+/S111/001/S111_001_00000001.png,CK+/S111/001/S111_001_00000005.png,CK+/S111/001/S111_001_00000014.png,CK+_S111,0
CK+,S111,1,2,1,6,14,CK+/S111/001/S111_001_00000001.png,CK+/S111/001/S111_001_00000006.png,CK+/S111/001/S111_001_00000014.png,CK+_S111,0
CK+,S111,1,2,1,7,14,CK+/S111/001/S111_001_00000001.png,CK+/S111/001/S111_001_00000007.png,CK+/S111/001/S111_001_00000014.png,CK+_S111,0
CK+,S119,1,2,1,4,11,CK+/S119/001/S119_001_00000001.png,CK+/S119/001/S119_001_00000004.png,CK+/S119/001/S119_001_00000011.png,CK+_S119,0
CK+,S119,1,2,1,5,11,CK+/S119/001/S119_001_00000001.png,CK+/S119/001/S119_001_00000005.png,CK+/S119/001/S119_001_00000011.png,CK+_S119,0
CK+,S119,1,2,1,6,11,CK+/S119/001/S119_001_00000001.png,CK+/S119/001/S119_001_00000006.png,CK+/S119/001/S119_001_00000011.png,CK+_S119,0
CK+,S087,1,2,1,4,11,CK+/S087/001/S087_001_00000001.png,CK+/S087/001/S087_001_00000004.png,CK+/S087/001/S087_001_00000011.png,CK+_S087,0
CK+,S087,1,2,1,5,11,CK+/S087/001/S087_001_00000001.png,CK+/S087/001/S087_001_00000005.png,CK+/S087/001/S087_001_00000011.png,CK+_S087,0
CK+,S087,1,2,1,6,11,CK+/S087/001/S087_001_00000001.png,CK+/S087/001/S087_001_00000006.png,CK+/S087/001/S087_001_00000011.png,CK+_S087,0
CK+,S087,5,1,1,4,12,CK+/S087/005/S087_005_00000001.png,CK+/S087/005/S087_005_00000004.png,CK+/S087/005/S087_005_00000012.png,CK+_S087,0
CK+,S087,5,1,1,5,12,CK+/S087/005/S087_005_00000001.png,CK+/S087/005/S087_005_00000005.png,CK+/S087/005/S087_005_00000012.png,CK+_S087,0
CK+,S087,5,1,1,6,12,CK+/S087/005/S087_005_00000001.png,CK+/S087/005/S087_005_00000006.png,CK+/S087/005/S087_005_00000012.png,CK+_S087,0
CK+,S066,3,1,1,4,12,CK+/S066/003/S066_003_00000001.png,CK+/S066/003/S066_003_00000004.png,CK+/S066/003/S066_003_00000012.png,CK+_S066,0
CK+,S066,3,1,1,5,12,CK+/S066/003/S066_003_00000001.png,CK+/S066/003/S066_003_00000005.png,CK+/S066/003/S066_003_00000012.png,CK+_S066,0
CK+,S066,3,1,1,6,12,CK+/S066/003/S066_003_00000001.png,CK+/S066/003/S066_003_00000006.png,CK+/S066/003/S066_003_00000012.png,CK+_S066,0
CK+,S066,2,2,1,8,22,CK+/S066/002/S066_002_00000001.png,CK+/S066/002/S066_002_00000008.png,CK+/S066/002/S066_002_00000022.png,CK+_S066,0
CK+,S066,2,2,1,9,22,CK+/S066/002/S066_002_00000001.png,CK+/S066/002/S066_002_00000009.png,CK+/S066/002/S066_002_00000022.png,CK+_S066,0
CK+,S066,2,2,1,10,22,CK+/S066/002/S066_002_00000001.png,CK+/S066/002/S066_002_00000010.png,CK+/S066/002/S066_002_00000022.png,CK+_S066,0
CK+,S066,4,0,1,4,10,CK+/S066/004/S066_004_00000001.png,CK+/S066/004/S066_004_00000004.png,CK+/S066/004/S066_004_00000010.png,CK+_S066,0
CK+,S066,4,0,1,5,10,CK+/S066/004/S066_004_00000001.png,CK+/S066/004/S066_004_00000005.png,CK+/S066/004/S066_004_00000010.png,CK+_S066,0
CK+,S066,4,0,1,6,10,CK+/S066/004/S066_004_00000001.png,CK+/S066/004/S066_004_00000006.png,CK+/S066/004/S066_004_00000010.png,CK+_S066,0
CK+,S090,2,2,1,4,11,CK+/S090/002/S090_002_00000001.png,CK+/S090/002/S090_002_00000004.png,CK+/S090/002/S090_002_00000011.png,CK+_S090,0
CK+,S090,2,2,1,5,11,CK+/S090/002/S090_002_00000001.png,CK+/S090/002/S090_002_00000005.png,CK+/S090/002/S090_002_00000011.png,CK+_S090,0
CK+,S090,2,2,1,6,11,CK+/S090/002/S090_002_00000001.png,CK+/S090/002/S090_002_00000006.png,CK+/S090/002/S090_002_00000011.png,CK+_S090,0
CK+,S014,1,2,1,11,29,CK+/S014/001/S014_001_00000001.png,CK+/S014/001/S014_001_00000011.png,CK+/S014/001/S014_001_00000029.png,CK+_S014,0
CK+,S014,1,2,1,12,29,CK+/S014/001/S014_001_00000001.png,CK+/S014/001/S014_001_00000012.png,CK+/S014/001/S014_001_00000029.png,CK+_S014,0
CK+,S014,1,2,1,13,29,CK+/S014/001/S014_001_00000001.png,CK+/S014/001/S014_001_00000013.png,CK+/S014/001/S014_001_00000029.png,CK+_S014,0
CK+,S014,5,1,1,6,17,CK+/S014/005/S014_005_00000001.png,CK+/S014/005/S014_005_00000006.png,CK+/S014/005/S014_005_00000017.png,CK+_S014,0
CK+,S014,5,1,1,7,17,CK+/S014/005/S014_005_00000001.png,CK+/S014/005/S014_005_00000007.png,CK+/S014/005/S014_005_00000017.png,CK+_S014,0
CK+,S014,5,1,1,8,17,CK+/S014/005/S014_005_00000001.png,CK+/S014/005/S014_005_00000008.png,CK+/S014/005/S014_005_00000017.png,CK+_S014,0
CK+,S014,2,0,1,6,16,CK+/S014/002/S014_002_00000001.png,CK+/S014/002/S014_002_00000006.png,CK+/S014/002/S014_002_00000016.png,CK+_S014,0
CK+,S014,2,0,1,7,16,CK+/S014/002/S014_002_00000001.png,CK+/S014/002/S014_002_00000007.png,CK+/S014/002/S014_002_00000016.png,CK+_S014,0
CK+,S014,2,0,1,8,16,CK+/S014/002/S014_002_00000001.png,CK+/S014/002/S014_002_00000008.png,CK+/S014/002/S014_002_00000016.png,CK+_S014,0
CK+,S132,6,1,1,9,23,CK+/S132/006/S132_006_00000001.png,CK+/S132/006/S132_006_00000009.png,CK+/S132/006/S132_006_00000023.png,CK+_S132,0
CK+,S132,6,1,1,10,23,CK+/S132/006/S132_006_00000001.png,CK+/S132/006/S132_006_00000010.png,CK+/S132/006/S132_006_00000023.png,CK+_S132,0
CK+,S132,6,1,1,11,23,CK+/S132/006/S132_006_00000001.png,CK+/S132/006/S132_006_00000011.png,CK+/S132/006/S132_006_00000023.png,CK+_S132,0
CK+,S132,8,2,1,4,10,CK+/S132/008/S132_008_00000001.png,CK+/S132/008/S132_008_00000004.png,CK+/S132/008/S132_008_00000010.png,CK+_S132,0
CK+,S132,8,2,1,5,10,CK+/S132/008/S132_008_00000001.png,CK+/S132/008/S132_008_00000005.png,CK+/S132/008/S132_008_00000010.png,CK+_S132,0
CK+,S132,8,2,1,6,10,CK+/S132/008/S132_008_00000001.png,CK+/S132/008/S132_008_00000006.png,CK+/S132/008/S132_008_00000010.png,CK+_S132,0
CK+,S132,2,0,1,7,18,CK+/S132/002/S132_002_00000001.png,CK+/S132/002/S132_002_00000007.png,CK+/S132/002/S132_002_00000018.png,CK+_S132,0
CK+,S132,2,0,1,8,18,CK+/S132/002/S132_002_00000001.png,CK+/S132/002/S132_002_00000008.png,CK+/S132/002/S132_002_00000018.png,CK+_S132,0
CK+,S132,2,0,1,9,18,CK+/S132/002/S132_002_00000001.png,CK+/S132/002/S132_002_00000009.png,CK+/S132/002/S132_002_00000018.png,CK+_S132,0
CK+,S073,1,2,1,5,13,CK+/S073/001/S073_001_00000001.png,CK+/S073/001/S073_001_00000005.png,CK+/S073/001/S073_001_00000013.png,CK+_S073,0
CK+,S073,1,2,1,6,13,CK+/S073/001/S073_001_00000001.png,CK+/S073/001/S073_001_00000006.png,CK+/S073/001/S073_001_00000013.png,CK+_S073,0
CK+,S073,1,2,1,7,13,CK+/S073/001/S073_001_00000001.png,CK+/S073/001/S073_001_00000007.png,CK+/S073/001/S073_001_00000013.png,CK+_S073,0
CK+,S100,6,1,1,6,16,CK+/S100/006/S100_006_00000001.png,CK+/S100/006/S100_006_00000006.png,CK+/S100/006/S100_006_00000016.png,CK+_S100,0
CK+,S100,6,1,1,7,16,CK+/S100/006/S100_006_00000001.png,CK+/S100/006/S100_006_00000007.png,CK+/S100/006/S100_006_00000016.png,CK+_S100,0
CK+,S100,6,1,1,8,16,CK+/S100/006/S100_006_00000001.png,CK+/S100/006/S100_006_00000008.png,CK+/S100/006/S100_006_00000016.png,CK+_S100,0
CK+,S100,2,2,1,6,15,CK+/S100/002/S100_002_00000001.png,CK+/S100/002/S100_002_00000006.png,CK+/S100/002/S100_002_00000015.png,CK+_S100,0
CK+,S100,2,2,1,7,15,CK+/S100/002/S100_002_00000001.png,CK+/S100/002/S100_002_00000007.png,CK+/S100/002/S100_002_00000015.png,CK+_S100,0
CK+,S100,2,2,1,8,15,CK+/S100/002/S100_002_00000001.png,CK+/S100/002/S100_002_00000008.png,CK+/S100/002/S100_002_00000015.png,CK+_S100,0
CK+,S064,1,2,1,4,12,CK+/S064/001/S064_001_00000001.png,CK+/S064/001/S064_001_00000004.png,CK+/S064/001/S064_001_00000012.png,CK+_S064,0
CK+,S064,1,2,1,5,12,CK+/S064/001/S064_001_00000001.png,CK+/S064/001/S064_001_00000005.png,CK+/S064/001/S064_001_00000012.png,CK+_S064,0
CK+,S064,1,2,1,6,12,CK+/S064/001/S064_001_00000001.png,CK+/S064/001/S064_001_00000006.png,CK+/S064/001/S064_001_00000012.png,CK+_S064,0
CK+,S064,3,1,1,10,25,CK+/S064/003/S064_003_00000001.png,CK+/S064/003/S064_003_00000010.png,CK+/S064/003/S064_003_00000025.png,CK+_S064,0
CK+,S064,3,1,1,11,25,CK+/S064/003/S064_003_00000001.png,CK+/S064/003/S064_003_00000011.png,CK+/S064/003/S064_003_00000025.png,CK+_S064,0
CK+,S064,3,1,1,12,25,CK+/S064/003/S064_003_00000001.png,CK+/S064/003/S064_003_00000012.png,CK+/S064/003/S064_003_00000025.png,CK+_S064,0
CK+,S064,4,0,1,5,14,CK+/S064/004/S064_004_00000001.png,CK+/S064/004/S064_004_00000005.png,CK+/S064/004/S064_004_00000014.png,CK+_S064,0
CK+,S064,4,0,1,6,14,CK+/S064/004/S064_004_00000001.png,CK+/S064/004/S064_004_00000006.png,CK+/S064/004/S064_004_00000014.png,CK+_S064,0
CK+,S064,4,0,1,7,14,CK+/S064/004/S064_004_00000001.png,CK+/S064/004/S064_004_00000007.png,CK+/S064/004/S064_004_00000014.png,CK+_S064,0
CK+,S092,1,2,1,6,17,CK+/S092/001/S092_001_00000001.png,CK+/S092/001/S092_001_00000006.png,CK+/S092/001/S092_001_00000017.png,CK+_S092,0
CK+,S092,1,2,1,7,17,CK+/S092/001/S092_001_00000001.png,CK+/S092/001/S092_001_00000007.png,CK+/S092/001/S092_001_00000017.png,CK+_S092,0
CK+,S092,1,2,1,8,17,CK+/S092/001/S092_001_00000001.png,CK+/S092/001/S092_001_00000008.png,CK+/S092/001/S092_001_00000017.png,CK+_S092,0
CK+,S092,4,1,1,9,24,CK+/S092/004/S092_004_00000001.png,CK+/S092/004/S092_004_00000009.png,CK+/S092/004/S092_004_00000024.png,CK+_S092,0
CK+,S092,4,1,1,10,24,CK+/S092/004/S092_004_00000001.png,CK+/S092/004/S092_004_00000010.png,CK+/S092/004/S092_004_00000024.png,CK+_S092,0
CK+,S092,4,1,1,11,24,CK+/S092/004/S092_004_00000001.png,CK+/S092/004/S092_004_00000011.png,CK+/S092/004/S092_004_00000024.png,CK+_S092,0
CK+,S037,6,1,1,8,21,CK+/S037/006/S037_006_00000001.png,CK+/S037/006/S037_006_00000008.png,CK+/S037/006/S037_006_00000021.png,CK+_S037,0
CK+,S037,6,1,1,9,21,CK+/S037/006/S037_006_00000001.png,CK+/S037/006/S037_006_00000009.png,CK+/S037/006/S037_006_00000021.png,CK+_S037,0
CK+,S037,6,1,1,10,21,CK+/S037/006/S037_006_00000001.png,CK+/S037/006/S037_006_00000010.png,CK+/S037/006/S037_006_00000021.png,CK+_S037,0
CK+,S037,1,2,1,8,20,CK+/S037/001/S037_001_00000001.png,CK+/S037/001/S037_001_00000008.png,CK+/S037/001/S037_001_00000020.png,CK+_S037,0
CK+,S037,1,2,1,9,20,CK+/S037/001/S037_001_00000001.png,CK+/S037/001/S037_001_00000009.png,CK+/S037/001/S037_001_00000020.png,CK+_S037,0
CK+,S037,1,2,1,10,20,CK+/S037/001/S037_001_00000001.png,CK+/S037/001/S037_001_00000010.png,CK+/S037/001/S037_001_00000020.png,CK+_S037,0
CK+,S069,2,2,1,5,14,CK+/S069/002/S069_002_00000001.png,CK+/S069/002/S069_002_00000005.png,CK+/S069/002/S069_002_00000014.png,CK+_S069,0
CK+,S069,2,2,1,6,14,CK+/S069/002/S069_002_00000001.png,CK+/S069/002/S069_002_00000006.png,CK+/S069/002/S069_002_00000014.png,CK+_S069,0
CK+,S069,2,2,1,7,14,CK+/S069/002/S069_002_00000001.png,CK+/S069/002/S069_002_00000007.png,CK+/S069/002/S069_002_00000014.png,CK+_S069,0
CK+,S069,4,1,1,6,17,CK+/S069/004/S069_004_00000001.png,CK+/S069/004/S069_004_00000006.png,CK+/S069/004/S069_004_00000017.png,CK+_S069,0
CK+,S069,4,1,1,7,17,CK+/S069/004/S069_004_00000001.png,CK+/S069/004/S069_004_00000007.png,CK+/S069/004/S069_004_00000017.png,CK+_S069,0
CK+,S069,4,1,1,8,17,CK+/S069/004/S069_004_00000001.png,CK+/S069/004/S069_004_00000008.png,CK+/S069/004/S069_004_00000017.png,CK+_S069,0
CK+,S093,1,0,1,8,20,CK+/S093/001/S093_001_00000001.png,CK+/S093/001/S093_001_00000008.png,CK+/S093/001/S093_001_00000020.png,CK+_S093,0
CK+,S093,1,0,1,9,20,CK+/S093/001/S093_001_00000001.png,CK+/S093/001/S093_001_00000009.png,CK+/S093/001/S093_001_00000020.png,CK+_S093,0
CK+,S093,1,0,1,10,20,CK+/S093/001/S093_001_00000001.png,CK+/S093/001/S093_001_00000010.png,CK+/S093/001/S093_001_00000020.png,CK+_S093,0
CK+,S093,4,1,1,6,16,CK+/S093/004/S093_004_00000001.png,CK+/S093/004/S093_004_00000006.png,CK+/S093/004/S093_004_00000016.png,CK+_S093,0
CK+,S093,4,1,1,7,16,CK+/S093/004/S093_004_00000001.png,CK+/S093/004/S093_004_00000007.png,CK+/S093/004/S093_004_00000016.png,CK+_S093,0
CK+,S093,4,1,1,8,16,CK+/S093/004/S093_004_00000001.png,CK+/S093/004/S093_004_00000008.png,CK+/S093/004/S093_004_00000016.png,CK+_S093,0
CK+,S070,3,1,1,6,17,CK+/S070/003/S070_003_00000001.png,CK+/S070/003/S070_003_00000006.png,CK+/S070/003/S070_003_00000017.png,CK+_S070,0
CK+,S070,3,1,1,7,17,CK+/S070/003/S070_003_00000001.png,CK+/S070/003/S070_003_00000007.png,CK+/S070/003/S070_003_00000017.png,CK+_S070,0
CK+,S070,3,1,1,8,17,CK+/S070/003/S070_003_00000001.png,CK+/S070/003/S070_003_00000008.png,CK+/S070/003/S070_003_00000017.png,CK+_S070,0
CK+,S070,2,2,1,6,16,CK+/S070/002/S070_002_00000001.png,CK+/S070/002/S070_002_00000006.png,CK+/S070/002/S070_002_00000016.png,CK+_S070,0
CK+,S070,2,2,1,7,16,CK+/S070/002/S070_002_00000001.png,CK+/S070/002/S070_002_00000007.png,CK+/S070/002/S070_002_00000016.png,CK+_S070,0
CK+,S070,2,2,1,8,16,CK+/S070/002/S070_002_00000001.png,CK+/S070/002/S070_002_00000008.png,CK+/S070/002/S070_002_00000016.png,CK+_S070,0
CK+,S136,6,1,1,8,20,CK+/S136/006/S136_006_00000001.png,CK+/S136/006/S136_006_00000008.png,CK+/S136/006/S136_006_00000020.png,CK+_S136,0
CK+,S136,6,1,1,9,20,CK+/S136/006/S136_006_00000001.png,CK+/S136/006/S136_006_00000009.png,CK+/S136/006/S136_006_00000020.png,CK+_S136,0
CK+,S136,6,1,1,10,20,CK+/S136/006/S136_006_00000001.png,CK+/S136/006/S136_006_00000010.png,CK+/S136/006/S136_006_00000020.png,CK+_S136,0
CK+,S136,1,2,1,7,19,CK+/S136/001/S136_001_00000001.png,CK+/S136/001/S136_001_00000007.png,CK+/S136/001/S136_001_00000019.png,CK+_S136,0
CK+,S136,1,2,1,8,19,CK+/S136/001/S136_001_00000001.png,CK+/S136/001/S136_001_00000008.png,CK+/S136/001/S136_001_00000019.png,CK+_S136,0
CK+,S136,1,2,1,9,19,CK+/S136/001/S136_001_00000001.png,CK+/S136/001/S136_001_00000009.png,CK+/S136/001/S136_001_00000019.png,CK+_S136,0
CK+,S136,3,0,1,5,14,CK+/S136/003/S136_003_00000001.png,CK+/S136/003/S136_003_00000005.png,CK+/S136/003/S136_003_00000014.png,CK+_S136,0
CK+,S136,3,0,1,6,14,CK+/S136/003/S136_003_00000001.png,CK+/S136/003/S136_003_00000006.png,CK+/S136/003/S136_003_00000014.png,CK+_S136,0
CK+,S136,3,0,1,7,14,CK+/S136/003/S136_003_00000001.png,CK+/S136/003/S136_003_00000007.png,CK+/S136/003/S136_003_00000014.png,CK+_S136,0
CK+,S057,6,1,1,13,33,CK+/S057/006/S057_006_00000001.png,CK+/S057/006/S057_006_00000013.png,CK+/S057/006/S057_006_00000033.png,CK+_S057,0
CK+,S057,6,1,1,14,33,CK+/S057/006/S057_006_00000001.png,CK+/S057/006/S057_006_00000014.png,CK+/S057/006/S057_006_00000033.png,CK+_S057,0
CK+,S057,6,1,1,15,33,CK+/S057/006/S057_006_00000001.png,CK+/S057/006/S057_006_00000015.png,CK+/S057/006/S057_006_00000033.png,CK+_S057,0
CK+,S057,1,2,1,7,19,CK+/S057/001/S057_001_00000001.png,CK+/S057/001/S057_001_00000007.png,CK+/S057/001/S057_001_00000019.png,CK+_S057,0
CK+,S057,1,2,1,8,19,CK+/S057/001/S057_001_00000001.png,CK+/S057/001/S057_001_00000008.png,CK+/S057/001/S057_001_00000019.png,CK+_S057,0
CK+,S057,1,2,1,9,19,CK+/S057/001/S057_001_00000001.png,CK+/S057/001/S057_001_00000009.png,CK+/S057/001/S057_001_00000019.png,CK+_S057,0
CK+,S137,1,2,1,5,14,CK+/S137/001/S137_001_00000001.png,CK+/S137/001/S137_001_00000005.png,CK+/S137/001/S137_001_00000014.png,CK+_S137,0
CK+,S137,1,2,1,6,14,CK+/S137/001/S137_001_00000001.png,CK+/S137/001/S137_001_00000006.png,CK+/S137/001/S137_001_00000014.png,CK+_S137,0
CK+,S137,1,2,1,7,14,CK+/S137/001/S137_001_00000001.png,CK+/S137/001/S137_001_00000007.png,CK+/S137/001/S137_001_00000014.png,CK+_S137,0
CK+,S137,5,0,1,10,27,CK+/S137/005/S137_005_00000001.png,CK+/S137/005/S137_005_00000010.png,CK+/S137/005/S137_005_00000027.png,CK+_S137,0
CK+,S137,5,0,1,11,27,CK+/S137/005/S137_005_00000001.png,CK+/S137/005/S137_005_00000011.png,CK+/S137/005/S137_005_00000027.png,CK+_S137,0
CK+,S137,5,0,1,12,27,CK+/S137/005/S137_005_00000001.png,CK+/S137/005/S137_005_00000012.png,CK+/S137/005/S137_005_00000027.png,CK+_S137,0
CK+,S137,11,1,1,8,20,CK+/S137/011/S137_011_00000001.png,CK+/S137/011/S137_011_00000008.png,CK+/S137/011/S137_011_00000020.png,CK+_S137,0
CK+,S137,11,1,1,9,20,CK+/S137/011/S137_011_00000001.png,CK+/S137/011/S137_011_00000009.png,CK+/S137/011/S137_011_00000020.png,CK+_S137,0
CK+,S137,11,1,1,10,20,CK+/S137/011/S137_011_00000001.png,CK+/S137/011/S137_011_00000010.png,CK+/S137/011/S137_011_00000020.png,CK+_S137,0
CK+,S098,4,1,1,6,15,CK+/S098/004/S098_004_00000001.png,CK+/S098/004/S098_004_00000006.png,CK+/S098/004/S098_004_00000015.png,CK+_S098,0
CK+,S098,4,1,1,7,15,CK+/S098/004/S098_004_00000001.png,CK+/S098/004/S098_004_00000007.png,CK+/S098/004/S098_004_00000015.png,CK+_S098,0
CK+,S098,4,1,1,8,15,CK+/S098/004/S098_004_00000001.png,CK+/S098/004/S098_004_00000008.png,CK+/S098/004/S098_004_00000015.png,CK+_S098,0
